Date;file;Day;Month;Year;Hour;Minute;Second;ACI;ADI;AEI;BI;NDSI;ratioBA;antroPh;bioPh;Ht;M;AR;ROItotal;ROIcover
2022-06-08 10:40:00;Basamba\SWIFT8_20220608_104000.wav;8;6;2022;10;40;0;300.71;0.3;0.91;0.19;0.81;9.67;0.01;0.09;0.42;0.0;[1.];6619;11.72
2022-06-08 10:40:00;Basamba\SWIFT6_20220608_104000.wav;8;6;2022;10;40;0;306.92;2.25;0.17;0.08;0.85;12.13;0.01;0.13;0.38;0.0;[1.];8424;9.9
2022-06-08 10:40:00;Basamba\SWIFT 03_20220608_104000.wav;8;6;2022;10;40;0;307.78;2.23;0.24;0.09;0.57;3.7;0.02;0.09;0.37;0.0;[1.];7049;7.18
2022-06-08 10:40:00;Basamba\SWIFT15_20220608_104000.wav;8;6;2022;10;40;0;298.56;1.47;0.68;0.08;0.84;11.61;0.01;0.13;0.38;0.0;[1.];4890;7.75
2022-06-08 10:40:00;Basamba\SWIFT4_20220608_104000.wav;8;6;2022;10;40;0;324.74;1.3;0.79;0.27;0.97;69.42;0.03;1.96;0.63;0.0;[1.];5850;34.84
2022-06-08 10:40:00;Basamba\SWIFT20_20220608_104000.wav;8;6;2022;10;40;0;297.58;0.04;0.95;0.46;0.52;3.16;0.04;0.13;0.69;0.01;[1.];2711;10.42
2022-06-08 10:40:00;Basamba\SWIFT17_20220608_104000.wav;8;6;2022;10;40;0;299.06;2.17;0.33;0.13;0.74;6.57;0.01;0.06;0.35;0.0;[1.];4266;7.09
2022-06-08 10:40:00;Basamba\SWIFT1_20220608_104000.wav;8;6;2022;10;40;0;300.87;1.41;0.72;0.09;0.39;2.3;0.02;0.06;0.36;0.0;[1.];6118;5.65
2022-06-08 10:40:00;Basamba\SWIFT 19_20220608_104000.wav;8;6;2022;10;40;0;297.3;1.44;0.6;0.14;0.85;12.5;0.02;0.2;0.38;0.0;[1.];12368;5.85
2022-06-08 10:40:00;Basamba\SWIFT10_20220608_104000.wav;8;6;2022;10;40;0;299.98;1.89;0.47;0.11;0.79;8.49;0.01;0.08;0.37;0.0;[1.];6330;11.89
2022-06-08 10:40:00;Basamba\SWIFT 02_20220608_104000.wav;8;6;2022;10;40;0;309.04;2.18;0.27;0.16;0.96;55.7;0.01;0.66;0.38;0.0;[1.];3641;11.94
2022-06-08 10:40:00;Basamba\SWIFT9_20220608_104000.wav;8;6;2022;10;40;0;301.56;0.76;0.84;0.17;0.99;177.62;0.01;1.05;0.52;0.0;[1.];3172;24.09
2022-06-08 12:40:00;Basamba\SWIFT4_20220608_124000.wav;8;6;2022;12;40;0;315.07;1.24;0.81;0.34;0.99;324.12;0.01;3.44;0.76;0.02;[1.];9637;8.34
2022-06-08 12:40:00;Basamba\SWIFT12_20220608_124000.wav;8;6;2022;12;40;0;303.7;1.58;0.61;0.09;0.87;14.7;0.01;0.16;0.41;0.0;[1.];2375;30.2
2022-06-08 12:40:00;Basamba\SWIFT9_20220608_124000.wav;8;6;2022;12;40;0;300.99;0.75;0.88;0.22;0.99;257.39;0.01;2.63;0.69;0.01;[1.];724;14.5
2022-06-08 12:40:00;Basamba\SWIFT8_20220608_124000.wav;8;6;2022;12;40;0;299.22;1.26;0.76;0.22;0.97;69.28;0.01;0.59;0.48;0.0;[1.];8243;17.96
2022-06-08 12:40:00;Basamba\SWIFT1_20220608_124000.wav;8;6;2022;12;40;0;300.93;1.51;0.66;0.09;0.9;18.45;0.01;0.23;0.41;0.0;[1.];5927;16.07
2022-06-08 12:40:00;Basamba\SWIFT20_20220608_124000.wav;8;6;2022;12;40;0;298.54;0.07;0.94;0.3;0.67;5.03;0.04;0.21;0.69;0.01;[1.];2991;6.01
2022-06-08 12:40:00;Basamba\SWIFT10_20220608_124000.wav;8;6;2022;12;40;0;299.87;0.72;0.86;0.18;0.96;50.11;0.01;0.51;0.46;0.0;[1.];3840;13.71
2022-06-08 12:40:00;Basamba\SWIFT13_20220608_124000.wav;8;6;2022;12;40;0;309.02;1.29;0.7;0.13;0.97;67.55;0.01;0.62;0.5;0.01;[1.];3264;12.28
2022-06-08 12:40:00;Basamba\SWIFT 19_20220608_124000.wav;8;6;2022;12;40;0;307.09;2.24;0.19;0.1;0.91;20.14;0.01;0.28;0.41;0.0;[1.];6190;12.73
2022-06-08 12:40:00;Basamba\SWIFT14_20220608_124000.wav;8;6;2022;12;40;0;307.33;0.53;0.9;0.17;0.99;348.39;0.01;3.6;0.71;0.0;[1.];328;13.61
2022-06-08 12:40:00;Basamba\SWIFT17_20220608_124000.wav;8;6;2022;12;40;0;304.21;0.77;0.84;0.17;0.97;73.35;0.01;0.57;0.46;0.0;[1.];6143;16.74
2022-06-08 12:40:00;Basamba\SWIFT11_20220608_124000.wav;8;6;2022;12;40;0;299.96;1.65;0.65;0.11;0.95;42.1;0.01;0.23;0.42;0.0;[1.];1574;12.23
2022-06-08 12:40:00;Basamba\SWIFT 02_20220608_124000.wav;8;6;2022;12;40;0;304.48;2.14;0.31;0.13;0.95;42.64;0.02;0.66;0.41;0.0;[1.];4375;9.91
2022-06-08 12:40:00;Basamba\SWIFT15_20220608_124000.wav;8;6;2022;12;40;0;301.39;1.99;0.46;0.09;0.73;6.31;0.01;0.05;0.36;0.0;[1.];5524;10.91
2022-06-08 12:40:00;Basamba\SWIFT 03_20220608_124000.wav;8;6;2022;12;40;0;302.92;1.2;0.79;0.12;0.65;4.64;0.01;0.05;0.37;0.0;[1.];9243;5.94
2022-06-08 12:40:00;Basamba\SWIFT6_20220608_124000.wav;8;6;2022;12;40;0;303.07;2.27;0.13;0.08;0.73;6.35;0.01;0.06;0.36;0.0;[1.];9045;6.48
2022-06-08 12:40:00;Basamba\SWIFT5_20220608_124000.wav;8;6;2022;12;40;0;304.18;1.87;0.54;0.08;0.69;5.48;0.01;0.04;0.35;0.0;[1.];9700;7.58
2022-06-08 12:40:00;Basamba\SWIFT7_20220608_124000.wav;8;6;2022;12;40;0;302.56;0.81;0.84;0.42;0.95;39.49;0.05;2.03;0.66;0.01;[1.];3154;12.47
2022-06-08 12:40:00;Basamba\SWIFT 16_20220608_124000.wav;8;6;2022;12;40;0;308.51;0.73;0.88;0.13;0.34;2.01;0.23;0.45;0.47;0.01;[1.];6144;9.16
2022-06-08 14:40:00;Basamba\SWIFT8_20220608_144000.wav;8;6;2022;14;40;0;302.1;1.59;0.62;0.11;0.73;6.41;0.02;0.1;0.37;0.0;[1.];5696;5.21
2022-06-08 14:40:00;Basamba\SWIFT12_20220608_144000.wav;8;6;2022;14;40;0;297.87;0.44;0.92;0.22;0.99;189.86;0.01;2.63;0.69;0.01;[1.];2349;11.11
2022-06-08 14:40:00;Basamba\SWIFT9_20220608_144000.wav;8;6;2022;14;40;0;340.75;1.06;0.78;0.67;1.0;7077.15;0.01;62.15;0.72;0.01;[1.];463;14.09
2022-06-08 14:40:00;Basamba\SWIFT7_20220608_144000.wav;8;6;2022;14;40;0;306.16;0.91;0.83;0.34;0.94;32.77;0.05;1.5;0.63;0.01;[1.];1859;12.27
2022-06-08 14:40:00;Basamba\SWIFT4_20220608_144000.wav;8;6;2022;14;40;0;319.31;1.4;0.72;0.45;1.0;446.57;0.01;5.7;0.72;0.01;[1.];2365;14.08
2022-06-08 14:40:00;Basamba\SWIFT 03_20220608_144000.wav;8;6;2022;14;40;0;310.41;0.31;0.93;0.09;0.51;3.08;0.02;0.08;0.39;0.0;[1.];9013;8.93
2022-06-08 14:40:00;Basamba\SWIFT14_20220608_144000.wav;8;6;2022;14;40;0;313.87;1.04;0.83;0.14;0.95;38.78;0.04;1.42;0.56;0.0;[1.];2304;16.24
2022-06-08 14:40:00;Basamba\SWIFT5_20220608_144000.wav;8;6;2022;14;40;0;304.36;2.02;0.43;0.08;0.7;5.57;0.01;0.08;0.37;0.0;[1.];4431;7.37
2022-06-08 14:40:00;Basamba\SWIFT11_20220608_144000.wav;8;6;2022;14;40;0;297.52;1.91;0.5;0.09;0.85;12.66;0.01;0.09;0.38;0.0;[1.];1829;10.41
2022-06-08 14:40:00;Basamba\SWIFT13_20220608_144000.wav;8;6;2022;14;40;0;305.47;2.24;0.2;0.11;0.93;29.21;0.01;0.34;0.44;0.0;[1.];3001;23.49
2022-06-08 14:40:00;Basamba\SWIFT1_20220608_144000.wav;8;6;2022;14;40;0;298.78;1.94;0.42;0.08;0.87;14.99;0.01;0.12;0.39;0.0;[1.];1670;7.18
2022-06-08 14:40:00;Basamba\SWIFT20_20220608_144000.wav;8;6;2022;14;40;0;299.41;0.25;0.92;0.19;0.74;6.68;0.03;0.17;0.58;0.01;[1.];2383;13.64
2022-06-08 14:40:00;Basamba\SWIFT6_20220608_144000.wav;8;6;2022;14;40;0;300.57;2.28;0.18;0.1;0.76;7.35;0.01;0.05;0.36;0.0;[1.];7677;6.09
2022-06-08 14:40:00;Basamba\SWIFT10_20220608_144000.wav;8;6;2022;14;40;0;312.93;0.93;0.84;0.21;0.99;203.77;0.01;1.91;0.58;0.0;[1.];1201;16.1
2022-06-08 14:40:00;Basamba\SWIFT17_20220608_144000.wav;8;6;2022;14;40;0;308.18;0.86;0.83;0.25;0.99;235.89;0.01;1.31;0.57;0.0;[1.];1430;22.15
2022-06-08 14:40:00;Basamba\SWIFT15_20220608_144000.wav;8;6;2022;14;40;0;301.16;1.27;0.78;0.12;0.93;26.16;0.01;0.23;0.41;0.0;[1.];3974;11.08
2022-06-08 14:40:00;Basamba\SWIFT 02_20220608_144000.wav;8;6;2022;14;40;0;305.56;2.21;0.25;0.12;0.94;31.6;0.02;0.73;0.41;0.01;[1.];1460;12.41
2022-06-08 14:40:00;Basamba\SWIFT 16_20220608_144000.wav;8;6;2022;14;40;0;303.38;0.51;0.89;0.11;0.95;36.52;0.02;0.56;0.48;0.01;[1.];3550;10.34
2022-06-08 14:40:00;Basamba\SWIFT 19_20220608_144000.wav;8;6;2022;14;40;0;303.02;2.17;0.26;0.09;0.91;21.25;0.01;0.31;0.42;0.01;[1.];4389;10.62
2022-06-08 16:40:00;Basamba\SWIFT11_20220608_164000.wav;8;6;2022;16;40;0;299.21;2.01;0.38;0.08;0.85;12.08;0.01;0.06;0.37;0.0;[1.];3095;10.74
2022-06-08 16:40:00;Basamba\SWIFT15_20220608_164000.wav;8;6;2022;16;40;0;302.38;1.77;0.49;0.1;0.83;10.57;0.03;0.31;0.44;0.01;[1.];3570;9.76
2022-06-08 16:40:00;Basamba\SWIFT13_20220608_164000.wav;8;6;2022;16;40;0;302.4;1.73;0.59;0.1;0.86;13.0;0.02;0.31;0.44;0.01;[1.];3735;17.27
2022-06-08 16:40:00;Basamba\SWIFT4_20220608_164000.wav;8;6;2022;16;40;0;298.35;1.0;0.85;0.16;0.95;37.67;0.01;0.35;0.46;0.01;[1.];2849;6.86
2022-06-08 16:40:00;Basamba\SWIFT17_20220608_164000.wav;8;6;2022;16;40;0;305.86;1.73;0.69;0.14;0.91;20.5;0.01;0.22;0.4;0.0;[1.];3962;21.04
2022-06-08 16:40:00;Basamba\SWIFT7_20220608_164000.wav;8;6;2022;16;40;0;306.49;1.27;0.77;0.2;0.81;9.3;0.05;0.46;0.53;0.01;[1.];3969;9.44
2022-06-08 16:40:00;Basamba\SWIFT12_20220608_164000.wav;8;6;2022;16;40;0;294.94;1.23;0.83;0.18;0.97;75.54;0.02;1.29;0.62;0.01;[1.];9766;5.94
2022-06-08 16:40:00;Basamba\SWIFT 16_20220608_164000.wav;8;6;2022;16;40;0;297.18;0.93;0.8;0.09;0.9;19.11;0.01;0.22;0.43;0.0;[1.];3666;11.68
2022-06-08 16:40:00;Basamba\SWIFT6_20220608_164000.wav;8;6;2022;16;40;0;295.54;2.0;0.46;0.13;0.92;23.34;0.01;0.2;0.4;0.0;[1.];6595;6.9
2022-06-08 16:40:00;Basamba\SWIFT 02_20220608_164000.wav;8;6;2022;16;40;0;305.56;1.42;0.66;0.14;0.9;19.02;0.04;0.82;0.45;0.01;[1.];2442;10.83
2022-06-08 16:40:00;Basamba\SWIFT14_20220608_164000.wav;8;6;2022;16;40;0;309.64;1.1;0.82;0.11;0.93;25.88;0.01;0.35;0.43;0.0;[1.];6875;15.33
2022-06-08 16:40:00;Basamba\SWIFT 19_20220608_164000.wav;8;6;2022;16;40;0;302.43;2.26;0.19;0.12;0.96;49.43;0.02;0.81;0.56;0.01;[1.];3993;3.68
2022-06-08 16:40:00;Basamba\SWIFT10_20220608_164000.wav;8;6;2022;16;40;0;301.81;2.15;0.32;0.1;0.69;5.54;0.02;0.14;0.39;0.0;[1.];2769;7.81
2022-06-08 16:40:00;Basamba\SWIFT9_20220608_164000.wav;8;6;2022;16;40;0;305.89;0.75;0.85;0.16;1.0;405.36;0.01;3.33;0.68;0.01;[1.];650;12.6
2022-06-08 16:40:00;Basamba\SWIFT5_20220608_164000.wav;8;6;2022;16;40;0;297.52;2.09;0.33;0.1;0.97;67.46;0.01;0.47;0.48;0.01;[1.];4082;7.68
2022-06-08 16:40:00;Basamba\SWIFT8_20220608_164000.wav;8;6;2022;16;40;0;297.45;0.71;0.86;0.33;0.99;364.45;0.01;3.23;0.62;0.0;[1.];2906;6.12
2022-06-08 16:40:00;Basamba\SWIFT20_20220608_164000.wav;8;6;2022;16;40;0;295.66;1.15;0.84;0.23;0.93;27.76;0.02;0.65;0.6;0.01;[1.];2889;12.16
2022-06-08 16:40:00;Basamba\SWIFT1_20220608_164000.wav;8;6;2022;16;40;0;298.88;1.8;0.56;0.09;0.85;12.18;0.01;0.11;0.39;0.0;[1.];2933;2.26
2022-06-08 16:40:00;Basamba\SWIFT 03_20220608_164000.wav;8;6;2022;16;40;0;306.23;1.79;0.63;0.09;0.8;8.79;0.03;0.25;0.42;0.0;[1.];7278;9.53
2022-06-08 18:40:00;Basamba\SWIFT 19_20220608_184000.wav;8;6;2022;18;40;0;296.82;0.09;0.94;0.23;0.99;148.53;0.02;2.69;0.71;0.02;[1.];5318;9.88
2022-06-08 18:40:00;Basamba\SWIFT17_20220608_184000.wav;8;6;2022;18;40;0;294.93;0.26;0.93;0.79;0.98;115.15;0.11;12.7;0.91;0.03;[1.];9154;9.9
2022-06-08 18:40:00;Basamba\SWIFT4_20220608_184000.wav;8;6;2022;18;40;0;293.44;0.76;0.86;1.22;0.99;396.86;0.06;25.06;0.95;0.05;[1.];4347;3.43
2022-06-08 18:40:00;Basamba\SWIFT 02_20220608_184000.wav;8;6;2022;18;40;0;303.73;0.64;0.9;0.3;0.99;158.96;0.06;9.01;0.87;0.03;[1.];7253;4.79
2022-06-08 18:40:00;Basamba\SWIFT5_20220608_184000.wav;8;6;2022;18;40;0;294.66;0.42;0.89;0.13;0.98;116.48;0.01;1.42;0.61;0.01;[1.];7573;6.29
2022-06-08 18:40:00;Basamba\SWIFT 16_20220608_184000.wav;8;6;2022;18;40;0;295.2;0.02;0.94;0.5;1.0;519.66;0.07;34.78;0.94;0.05;[1.];6084;4.86
2022-06-08 18:40:00;Basamba\SWIFT15_20220608_184000.wav;8;6;2022;18;40;0;299.08;0.13;0.92;0.33;0.99;222.44;0.06;13.74;0.92;0.04;[1.];8531;33.61
2022-06-08 18:40:00;Basamba\SWIFT1_20220608_184000.wav;8;6;2022;18;40;0;296.44;0.08;0.94;0.21;0.99;132.64;0.03;3.41;0.75;0.02;[1.];5519;37.01
2022-06-08 18:40:00;Basamba\SWIFT7_20220608_184000.wav;8;6;2022;18;40;0;299.1;0.33;0.92;0.25;0.89;16.64;0.07;1.19;0.66;0.01;[1.];10236;7.03
2022-06-08 18:40:00;Basamba\SWIFT20_20220608_184000.wav;8;6;2022;18;40;0;298.49;1.08;0.86;0.44;0.97;62.11;0.04;2.78;0.83;0.02;[1.];7857;5.34
2022-06-08 18:40:00;Basamba\SWIFT13_20220608_184000.wav;8;6;2022;18;40;0;296.25;0.04;0.95;0.26;1.0;457.35;0.02;8.62;0.88;0.03;[1.];5014;6.67
2022-06-08 18:40:00;Basamba\SWIFT9_20220608_184000.wav;8;6;2022;18;40;0;300.85;1.17;0.72;0.13;0.87;14.68;0.12;1.81;0.66;0.01;[1.];9977;10.52
2022-06-08 18:40:00;Basamba\SWIFT6_20220608_184000.wav;8;6;2022;18;40;0;294.12;0.1;0.94;0.26;0.99;159.67;0.02;3.68;0.76;0.02;[1.];13701;8.84
2022-06-08 18:40:00;Basamba\SWIFT11_20220608_184000.wav;8;6;2022;18;40;0;297.85;0.92;0.85;0.16;0.99;136.12;0.02;3.22;0.76;0.02;[1.];16456;10.46
2022-06-08 18:40:00;Basamba\SWIFT 03_20220608_184000.wav;8;6;2022;18;40;0;292.14;0.5;0.92;0.9;1.0;4838.07;0.02;105.37;0.98;0.12;[1.];4737;4.28
2022-06-08 18:40:00;Basamba\SWIFT12_20220608_184000.wav;8;6;2022;18;40;0;294.95;0.4;0.9;0.18;0.97;63.42;0.02;0.99;0.57;0.01;[1.];7477;3.41
2022-06-08 18:40:00;Basamba\SWIFT14_20220608_184000.wav;8;6;2022;18;40;0;298.29;0.49;0.92;0.46;0.98;85.99;0.12;10.34;0.9;0.03;[1.];7681;5.73
2022-06-08 18:40:00;Basamba\SWIFT10_20220608_184000.wav;8;6;2022;18;40;0;295.86;0.04;0.95;0.21;0.97;67.74;0.03;2.07;0.67;0.01;[1.];7722;8.5
2022-06-08 18:40:00;Basamba\SWIFT8_20220608_184000.wav;8;6;2022;18;40;0;295.79;0.63;0.92;0.31;0.99;218.18;0.01;3.2;0.74;0.02;[1.];8236;8.67
2022-06-08 20:40:00;Basamba\SWIFT 19_20220608_204000.wav;8;6;2022;20;40;0;296.23;0.12;0.93;0.24;0.98;92.98;0.02;1.84;0.67;0.01;[1.];5528;10.34
2022-06-08 20:40:00;Basamba\SWIFT8_20220608_204000.wav;8;6;2022;20;40;0;294.26;0.68;0.91;0.28;0.99;200.1;0.01;2.53;0.71;0.01;[1.];7755;9.97
2022-06-08 20:40:00;Basamba\SWIFT9_20220608_204000.wav;8;6;2022;20;40;0;301.31;0.29;0.91;0.15;0.96;50.08;0.05;2.46;0.7;0.02;[1.];7656;10.06
2022-06-08 20:40:00;Basamba\SWIFT14_20220608_204000.wav;8;6;2022;20;40;0;302.42;0.25;0.94;0.38;0.94;33.06;0.27;8.88;0.88;0.03;[1.];9672;11.92
2022-06-08 20:40:00;Basamba\SWIFT6_20220608_204000.wav;8;6;2022;20;40;0;293.24;0.1;0.95;0.29;0.98;108.68;0.05;5.29;0.81;0.02;[1.];8359;8.22
2022-06-08 20:40:00;Basamba\SWIFT5_20220608_204000.wav;8;6;2022;20;40;0;295.76;0.41;0.91;0.15;0.96;44.89;0.04;1.82;0.65;0.01;[1.];6798;8.29
2022-06-08 20:40:00;Basamba\SWIFT 16_20220608_204000.wav;8;6;2022;20;40;0;291.31;0.01;0.94;0.88;1.0;1317.67;0.03;39.59;0.95;0.05;[1.];8781;4.77
2022-06-08 20:40:00;Basamba\SWIFT 03_20220608_204000.wav;8;6;2022;20;40;0;296.12;0.09;0.94;0.18;0.97;66.24;0.05;3.07;0.73;0.02;[1.];6773;6.79
2022-06-08 20:40:00;Basamba\SWIFT10_20220608_204000.wav;8;6;2022;20;40;0;294.05;0.06;0.94;0.2;0.97;77.12;0.02;1.76;0.65;0.01;[1.];8710;8.7
2022-06-08 20:40:00;Basamba\SWIFT1_20220608_204000.wav;8;6;2022;20;40;0;296.25;0.07;0.94;0.21;0.99;164.89;0.02;3.27;0.74;0.02;[1.];9057;7.81
2022-06-08 20:40:00;Basamba\SWIFT15_20220608_204000.wav;8;6;2022;20;40;0;295.21;0.14;0.94;0.25;0.96;47.36;0.18;8.39;0.88;0.03;[1.];8710;9.87
2022-06-08 20:40:00;Basamba\SWIFT12_20220608_204000.wav;8;6;2022;20;40;0;291.97;0.17;0.94;0.19;0.98;96.81;0.02;2.18;0.67;0.01;[1.];6325;5.16
2022-06-08 20:40:00;Basamba\SWIFT7_20220608_204000.wav;8;6;2022;20;40;0;298.43;0.4;0.9;0.22;0.89;17.62;0.05;0.92;0.62;0.01;[1.];5722;2.71
2022-06-08 20:40:00;Basamba\SWIFT4_20220608_204000.wav;8;6;2022;20;40;0;292.46;0.61;0.9;1.13;1.0;684.96;0.03;18.34;0.93;0.04;[1.];13603;10.09
2022-06-08 20:40:00;Basamba\SWIFT11_20220608_204000.wav;8;6;2022;20;40;0;297.37;0.62;0.89;0.14;0.99;207.99;0.01;2.33;0.69;0.02;[1.];11925;9.11
2022-06-08 20:40:00;Basamba\SWIFT13_20220608_204000.wav;8;6;2022;20;40;0;297.45;0.07;0.95;0.31;0.99;189.37;0.06;11.88;0.9;0.03;[1.];6804;7.26
2022-06-08 20:40:00;Basamba\SWIFT 02_20220608_204000.wav;8;6;2022;20;40;0;307.03;0.08;0.94;0.39;0.99;164.26;0.04;6.51;0.82;0.02;[1.];7316;8.32
2022-06-08 20:40:00;Basamba\SWIFT20_20220608_204000.wav;8;6;2022;20;40;0;300.55;0.98;0.89;0.42;0.92;24.0;0.04;1.0;0.76;0.02;[1.];11904;18.86
2022-06-08 20:40:00;Basamba\SWIFT17_20220608_204000.wav;8;6;2022;20;40;0;294.57;0.18;0.94;1.12;0.99;305.95;0.07;21.47;0.94;0.05;[1.];8152;7.29
2022-06-08 21:40:00;Basamba\SWIFT10_20220608_214000.wav;8;6;2022;21;40;0;293.66;0.04;0.95;0.28;0.98;79.72;0.02;1.9;0.66;0.01;[1.];7251;7.57
2022-06-08 22:40:00;Basamba\SWIFT4_20220608_224000.wav;8;6;2022;22;40;0;292.93;0.75;0.88;1.29;1.0;512.73;0.04;19.68;0.92;0.04;[1.];9454;11.05
2022-06-08 22:40:00;Basamba\SWIFT12_20220608_224000.wav;8;6;2022;22;40;0;297.12;2.04;0.39;0.13;0.96;51.3;0.03;1.54;0.64;0.01;[1.];9043;6.03
2022-06-08 22:40:00;Basamba\SWIFT14_20220608_224000.wav;8;6;2022;22;40;0;304.03;0.36;0.94;0.23;0.97;69.75;0.08;5.61;0.83;0.02;[1.];9186;12.31
2022-06-08 22:40:00;Basamba\SWIFT6_20220608_224000.wav;8;6;2022;22;40;0;293.98;0.04;0.95;0.24;0.99;179.95;0.03;4.69;0.79;0.02;[1.];7461;10.59
2022-06-08 22:40:00;Basamba\SWIFT7_20220608_224000.wav;8;6;2022;22;40;0;299.31;0.61;0.9;0.22;0.89;17.65;0.06;1.03;0.64;0.01;[1.];6233;4.28
2022-06-08 22:40:00;Basamba\SWIFT8_20220608_224000.wav;8;6;2022;22;40;0;295.23;1.1;0.86;0.23;0.98;118.44;0.01;1.67;0.65;0.01;[1.];9512;9.62
2022-06-08 22:40:00;Basamba\SWIFT 16_20220608_224000.wav;8;6;2022;22;40;0;292.28;0.01;0.94;0.68;1.0;685.6;0.04;28.06;0.94;0.04;[1.];7355;5.81
2022-06-08 22:40:00;Basamba\SWIFT 02_20220608_224000.wav;8;6;2022;22;40;0;296.82;0.58;0.92;0.29;0.99;271.84;0.03;9.48;0.88;0.03;[1.];5026;6.27
2022-06-08 22:40:00;Basamba\SWIFT15_20220608_224000.wav;8;6;2022;22;40;0;297.42;0.06;0.95;0.25;0.95;41.3;0.21;8.64;0.88;0.03;[1.];8572;7.29
2022-06-08 22:40:00;Basamba\SWIFT11_20220608_224000.wav;8;6;2022;22;40;0;296.92;0.39;0.93;0.16;0.94;30.66;0.08;2.43;0.71;0.02;[1.];13628;8.3
2022-06-08 22:40:00;Basamba\SWIFT17_20220608_224000.wav;8;6;2022;22;40;0;296.83;0.28;0.94;0.62;0.98;118.95;0.08;10.02;0.89;0.03;[1.];8179;6.53
2022-06-08 22:40:00;Basamba\SWIFT10_20220608_224000.wav;8;6;2022;22;40;0;294.38;0.04;0.95;0.26;0.97;78.81;0.02;1.93;0.67;0.01;[1.];9357;7.51
2022-06-08 22:40:00;Basamba\SWIFT 03_20220608_224000.wav;8;6;2022;22;40;0;292.93;0.62;0.91;0.28;0.94;34.63;0.11;3.93;0.78;0.02;[1.];3877;8.49
2022-06-08 22:40:00;Basamba\SWIFT13_20220608_224000.wav;8;6;2022;22;40;0;296.83;0.03;0.95;0.28;0.97;64.02;0.12;7.97;0.87;0.03;[1.];7024;7.36
2022-06-08 22:40:00;Basamba\SWIFT 19_20220608_224000.wav;8;6;2022;22;40;0;296.73;1.32;0.66;0.13;0.95;40.78;0.03;1.08;0.57;0.01;[1.];5921;6.41
2022-06-08 22:40:00;Basamba\SWIFT9_20220608_224000.wav;8;6;2022;22;40;0;301.66;0.67;0.85;0.14;0.96;52.96;0.04;1.94;0.65;0.01;[1.];7242;7.53
2022-06-08 22:40:00;Basamba\SWIFT20_20220608_224000.wav;8;6;2022;22;40;0;297.62;1.21;0.85;0.49;0.96;48.25;0.04;2.08;0.83;0.02;[1.];13550;7.74
2022-06-08 22:40:00;Basamba\SWIFT1_20220608_224000.wav;8;6;2022;22;40;0;295.06;0.03;0.95;0.24;0.99;139.28;0.02;3.41;0.74;0.02;[1.];7452;8.26
2022-06-08 22:40:00;Basamba\SWIFT5_20220608_224000.wav;8;6;2022;22;40;0;295.6;0.23;0.93;0.15;0.97;62.69;0.02;1.41;0.6;0.01;[1.];7028;8.15
2022-06-09 00:40:00;Basamba\SWIFT5_20220609_004000.wav;9;6;2022;0;40;0;297.04;0.3;0.91;0.14;0.97;73.95;0.03;2.21;0.67;0.01;[1.];7293;6.71
2022-06-09 00:40:00;Basamba\SWIFT10_20220609_004000.wav;9;6;2022;0;40;0;294.93;0.03;0.95;0.32;0.95;37.52;0.08;2.96;0.72;0.02;[1.];11225;7.17
2022-06-09 00:40:00;Basamba\SWIFT4_20220609_004000.wav;9;6;2022;0;40;0;295.29;0.68;0.91;0.68;0.99;152.66;0.08;11.84;0.9;0.03;[1.];9425;9.66
2022-06-09 00:40:00;Basamba\SWIFT12_20220609_004000.wav;9;6;2022;0;40;0;294.84;1.79;0.56;0.13;0.95;41.71;0.03;1.16;0.59;0.01;[1.];7531;5.66
2022-06-09 00:40:00;Basamba\SWIFT20_20220609_004000.wav;9;6;2022;0;40;0;295.94;1.43;0.8;0.68;0.97;58.54;0.06;3.64;0.86;0.03;[1.];9003;6.58
2022-06-09 00:40:00;Basamba\SWIFT 02_20220609_004000.wav;9;6;2022;0;40;0;297.58;0.94;0.87;0.58;1.0;440.32;0.05;20.38;0.94;0.05;[1.];8003;7.27
2022-06-09 00:40:00;Basamba\SWIFT 03_20220609_004000.wav;9;6;2022;0;40;0;293.65;0.43;0.89;0.36;0.96;45.22;0.28;12.65;0.9;0.03;[1.];3997;10.38
2022-06-09 00:40:00;Basamba\SWIFT17_20220609_004000.wav;9;6;2022;0;40;0;296.51;0.24;0.94;0.95;0.98;122.07;0.18;22.03;0.94;0.05;[1.];10314;7.29
2022-06-09 00:40:00;Basamba\SWIFT14_20220609_004000.wav;9;6;2022;0;40;0;305.62;0.57;0.92;0.31;0.71;5.85;2.02;11.83;0.91;0.04;[1.];6066;6.37
2022-06-09 00:40:00;Basamba\SWIFT9_20220609_004000.wav;9;6;2022;0;40;0;301.88;0.25;0.91;0.16;0.95;40.51;0.07;2.76;0.7;0.02;[1.];7712;7.32
2022-06-09 00:40:00;Basamba\SWIFT7_20220609_004000.wav;9;6;2022;0;40;0;298.83;0.2;0.93;0.28;0.85;12.22;0.09;1.12;0.65;0.01;[1.];11577;4.78
2022-06-09 00:40:00;Basamba\SWIFT1_20220609_004000.wav;9;6;2022;0;40;0;297.84;0.04;0.95;0.22;0.98;99.38;0.05;4.78;0.82;0.02;[1.];8451;8.33
2022-06-09 00:40:00;Basamba\SWIFT6_20220609_004000.wav;9;6;2022;0;40;0;296.69;0.13;0.94;0.28;0.92;25.35;0.2;5.08;0.8;0.02;[1.];13841;7.49
